"code_state","code_muni","name_muni","date","precip_mm"
26,2609006,"Macaparana",2025-06-22,4.93311309814453
26,2609105,"Machados",2025-06-22,5.03652095794678
26,2609154,"Manari",2025-06-22,0.166463851928711
26,2609204,"Maraial",2025-06-22,11.832896232605
26,2609303,"Mirandiba",2025-06-22,0.0365482904016972
26,2609402,"Moreno",2025-06-22,7.94620275497437
26,2609501,"Nazaré da Mata",2025-06-22,3.93307614326477
26,2609600,"Olinda",2025-06-22,14.0558557510376
26,2609709,"Orobó",2025-06-22,4.11599063873291
26,2609808,"Orocó",2025-06-22,0.000519509194418788
26,2609907,"Ouricuri",2025-06-22,0.00408502202481031
26,2610004,"Palmares",2025-06-22,9.74471378326416
26,2610103,"Palmeirina",2025-06-22,8.44276809692383
26,2610202,"Panelas",2025-06-22,5.40355157852173
26,2610301,"Paranatama",2025-06-22,0.877286553382874
26,2610400,"Parnamirim",2025-06-22,0.000342023238772526
26,2610509,"Passira",2025-06-22,3.0553023815155
26,2610608,"Paudalho",2025-06-22,6.49837589263916
26,2610707,"Paulista",2025-06-22,13.4303407669067
26,2610806,"Pedra",2025-06-22,0.438518792390823
26,2610905,"Pesqueira",2025-06-22,1.60935854911804
26,2611002,"Petrolândia",2025-06-22,0.0102910278365016
26,2611101,"Petrolina",2025-06-22,0
26,2611200,"Poção",2025-06-22,1.86463165283203
26,2611309,"Pombos",2025-06-22,4.52475023269653
26,2611408,"Primavera",2025-06-22,7.25138473510742
26,2611507,"Quipapá",2025-06-22,6.85333633422852
26,2611533,"Quixaba",2025-06-22,0.420351386070251
26,2611606,"Recife",2025-06-22,17.0307464599609
26,2611705,"Riacho das Almas",2025-06-22,3.20692443847656
26,2611804,"Ribeirão",2025-06-22,6.35400915145874
26,2611903,"Rio Formoso",2025-06-22,8.80958080291748
26,2612000,"Sairé",2025-06-22,4.82230567932129
26,2612109,"Salgadinho",2025-06-22,3.36614894866943
26,2612208,"Salgueiro",2025-06-22,0.0097987400367856
26,2612307,"Saloá",2025-06-22,0.888205289840698
26,2612406,"Sanharó",2025-06-22,1.96517741680145
26,2612455,"Santa Cruz",2025-06-22,2.26217634917703e-05
26,2612471,"Santa Cruz da Baixa Verde",2025-06-22,0.297150194644928
26,2612505,"Santa Cruz do Capibaribe",2025-06-22,1.06867110729218
26,2612554,"Santa Filomena",2025-06-22,0
26,2612604,"Santa Maria da Boa Vista",2025-06-22,0.000387697189580649
26,2612703,"Santa Maria do Cambucá",2025-06-22,3.00414872169495
26,2612802,"Santa Terezinha",2025-06-22,1.47055423259735
26,2612901,"São Benedito do Sul",2025-06-22,9.44388294219971
26,2613008,"São Bento do Una",2025-06-22,1.96382224559784
26,2613107,"São Caitano",2025-06-22,3.08505272865295
26,2613206,"São João",2025-06-22,3.96232962608337
26,2613305,"São Joaquim do Monte",2025-06-22,7.90673828125
26,2613404,"São José da Coroa Grande",2025-06-22,10.6175518035889
26,2613503,"São José do Belmonte",2025-06-22,0.0529194511473179
26,2613602,"São José do Egito",2025-06-22,1.12344753742218
26,2613701,"São Lourenço da Mata",2025-06-22,9.16362762451172
26,2613800,"São Vicente Férrer",2025-06-22,5.84699153900146
26,2613909,"Serra Talhada",2025-06-22,0.0910363793373108
26,2614006,"Serrita",2025-06-22,0.0122550213709474
26,2614105,"Sertânia",2025-06-22,0.257861614227295
26,2614204,"Sirinhaém",2025-06-22,8.93175506591797
26,2614303,"Moreilândia",2025-06-22,0.0457061864435673
26,2614402,"Solidão",2025-06-22,1.72593712806702
26,2614501,"Surubim",2025-06-22,3.05354833602905
26,2614600,"Tabira",2025-06-22,1.36156344413757
26,2614709,"Tacaimbó",2025-06-22,3.14805436134338
26,2614808,"Tacaratu",2025-06-22,0.0493697188794613
26,2614857,"Tamandaré",2025-06-22,9.39878749847412
26,2615003,"Taquaritinga do Norte",2025-06-22,2.33421516418457
26,2615102,"Terezinha",2025-06-22,2.04959988594055
26,2615201,"Terra Nova",2025-06-22,8.65093682023144e-07
26,2615300,"Timbaúba",2025-06-22,5.41060876846313
26,2615409,"Toritama",2025-06-22,2.8134138584137
26,2615508,"Tracunhaém",2025-06-22,5.12689161300659
26,2615607,"Trindade",2025-06-22,0.0159863792359829
26,2615706,"Triunfo",2025-06-22,0.266657322645187
26,2615805,"Tupanatinga",2025-06-22,0.138099804520607
26,2615904,"Tuparetama",2025-06-22,1.11519014835358
26,2616001,"Venturosa",2025-06-22,0.533717513084412
26,2616100,"Verdejante",2025-06-22,0.00994777027517557
26,2616183,"Vertente do Lério",2025-06-22,2.86469554901123
26,2616209,"Vertentes",2025-06-22,3.58739709854126
26,2616308,"Vicência",2025-06-22,4.91119432449341
26,2616407,"Vitória de Santo Antão",2025-06-22,5.12671899795532
26,2616506,"Xexéu",2025-06-22,11.2705383300781
27,2700102,"Água Branca",2025-06-22,0.265139997005463
27,2700201,"Anadia",2025-06-22,5.25414609909058
27,2700300,"Arapiraca",2025-06-22,3.97407126426697
27,2700409,"Atalaia",2025-06-22,5.0120005607605
27,2700508,"Barra de Santo Antônio",2025-06-22,11.2643995285034
27,2700607,"Barra de São Miguel",2025-06-22,7.9905891418457
27,2700706,"Batalha",2025-06-22,1.56205177307129
27,2700805,"Belém",2025-06-22,3.78986167907715
27,2700904,"Belo Monte",2025-06-22,1.5141294002533
27,2701001,"Boca da Mata",2025-06-22,6.03016757965088
27,2701100,"Branquinha",2025-06-22,5.82234716415405
27,2701209,"Cacimbinhas",2025-06-22,1.05668985843658
27,2701308,"Cajueiro",2025-06-22,4.63112783432007
27,2701357,"Campestre",2025-06-22,10.8455371856689
27,2701407,"Campo Alegre",2025-06-22,5.58322191238403
27,2701506,"Campo Grande",2025-06-22,2.83782744407654
27,2701605,"Canapi",2025-06-22,0.256782501935959
27,2701704,"Capela",2025-06-22,5.32549667358398
27,2701803,"Carneiros",2025-06-22,0.555106282234192
27,2701902,"Chã Preta",2025-06-22,4.9050350189209
27,2702009,"Coité do Nóia",2025-06-22,5.54481029510498
27,2702108,"Colônia Leopoldina",2025-06-22,14.0657405853271
27,2702207,"Coqueiro Seco",2025-06-22,7.12510919570923
27,2702306,"Coruripe",2025-06-22,6.61101388931274
27,2702355,"Craíbas",2025-06-22,3.35550856590271
27,2702405,"Delmiro Gouveia",2025-06-22,0.12111023068428
27,2702504,"Dois Riachos",2025-06-22,0.627405405044556
27,2702553,"Estrela de Alagoas",2025-06-22,1.43384552001953
27,2702603,"Feira Grande",2025-06-22,3.68717360496521
27,2702702,"Feliz Deserto",2025-06-22,4.46330070495605
27,2702801,"Flexeiras",2025-06-22,14.1558713912964
27,2702900,"Girau do Ponciano",2025-06-22,2.85799765586853
27,2703007,"Ibateguara",2025-06-22,13.1672477722168
27,2703106,"Igaci",2025-06-22,3.80883264541626
27,2703205,"Igreja Nova",2025-06-22,4.24336290359497
27,2703304,"Inhapi",2025-06-22,0.257074952125549
27,2703403,"Jacaré dos Homens",2025-06-22,1.12499606609344
27,2703502,"Jacuípe",2025-06-22,11.5223569869995
27,2703601,"Japaratinga",2025-06-22,11.2391386032104
27,2703700,"Jaramataia",2025-06-22,1.81895565986633
27,2703759,"Jequiá da Praia",2025-06-22,5.7958927154541
27,2703809,"Joaquim Gomes",2025-06-22,16.1210594177246
27,2703908,"Jundiá",2025-06-22,12.0399322509766
27,2704005,"Junqueiro",2025-06-22,5.12148857116699
27,2704104,"Lagoa da Canoa",2025-06-22,3.87753963470459
27,2704203,"Limoeiro de Anadia",2025-06-22,4.56819152832031
27,2704302,"Maceió",2025-06-22,8.44651699066162
27,2704401,"Major Isidoro",2025-06-22,1.28724467754364
27,2704500,"Maragogi",2025-06-22,9.8190746307373
27,2704609,"Maravilha",2025-06-22,0.316476494073868
27,2704708,"Marechal Deodoro",2025-06-22,7.59375619888306
27,2704807,"Maribondo",2025-06-22,4.46038484573364
27,2704906,"Mar Vermelho",2025-06-22,3.71278500556946
27,2705002,"Mata Grande",2025-06-22,0.206838980317116
27,2705101,"Matriz de Camaragibe",2025-06-22,10.682578086853
27,2705200,"Messias",2025-06-22,8.66137981414795
27,2705309,"Minador do Negrão",2025-06-22,0.734901905059814
27,2705408,"Monteirópolis",2025-06-22,0.981821298599243
27,2705507,"Murici",2025-06-22,7.41995859146118
27,2705606,"Novo Lino",2025-06-22,13.3584365844727
27,2705705,"Olho d'Água das Flores",2025-06-22,0.88973468542099
27,2705804,"Olho d'Água do Casado",2025-06-22,0.224851742386818
27,2705903,"Olho d'Água Grande",2025-06-22,3.00291132926941
27,2706000,"Olivença",2025-06-22,0.852632403373718
27,2706109,"Ouro Branco",2025-06-22,0.227137356996536
27,2706208,"Palestina",2025-06-22,1.03961217403412
27,2706307,"Palmeira dos Índios",2025-06-22,2.51454710960388
27,2706406,"Pão de Açúcar",2025-06-22,0.581941843032837
27,2706422,"Pariconha",2025-06-22,0.139591589570045
27,2706448,"Paripueira",2025-06-22,9.91586875915527
27,2706505,"Passo de Camaragibe",2025-06-22,10.9329109191895
27,2706604,"Paulo Jacinto",2025-06-22,3.28136277198792
27,2706703,"Penedo",2025-06-22,4.7455849647522
27,2706802,"Piaçabuçu",2025-06-22,3.02144956588745
27,2706901,"Pilar",2025-06-22,6.61552715301514
27,2707008,"Pindoba",2025-06-22,4.1616153717041
27,2707107,"Piranhas",2025-06-22,0.236646488308907
27,2707206,"Poço das Trincheiras",2025-06-22,0.44452753663063
27,2707305,"Porto Calvo",2025-06-22,12.2516345977783
27,2707404,"Porto de Pedras",2025-06-22,11.2496147155762
27,2707503,"Porto Real do Colégio",2025-06-22,3.4593288898468
27,2707602,"Quebrangulo",2025-06-22,3.20686054229736
27,2707701,"Rio Largo",2025-06-22,6.61400079727173
27,2707800,"Roteiro",2025-06-22,7.6662220954895
27,2707909,"Santa Luzia do Norte",2025-06-22,7.57460737228394
27,2708006,"Santana do Ipanema",2025-06-22,0.524110019207001
27,2708105,"Santana do Mundaú",2025-06-22,8.00812339782715
27,2708204,"São Brás",2025-06-22,3.3162305355072
27,2708303,"São José da Laje",2025-06-22,8.4404411315918
27,2708402,"São José da Tapera",2025-06-22,0.472689032554626
27,2708501,"São Luís do Quitunde",2025-06-22,15.1521663665771
27,2708600,"São Miguel dos Campos",2025-06-22,7.41141510009766
27,2708709,"São Miguel dos Milagres",2025-06-22,10.1353940963745
27,2708808,"São Sebastião",2025-06-22,4.55117225646973
27,2708907,"Satuba",2025-06-22,8.05832576751709
27,2708956,"Senador Rui Palmeira",2025-06-22,0.326314300298691
27,2709004,"Tanque d'Arca",2025-06-22,3.60075306892395
27,2709103,"Taquarana",2025-06-22,4.66191720962524
27,2709152,"Teotônio Vilela",2025-06-22,6.10435390472412
27,2709202,"Traipu",2025-06-22,2.46651744842529
27,2709301,"União dos Palmares",2025-06-22,7.52929925918579
27,2709400,"Viçosa",2025-06-22,4.05929756164551
28,2800100,"Amparo do São Francisco",2025-06-22,3.04069876670837
28,2800209,"Aquidabã",2025-06-22,2.4766891002655
28,2800308,"Aracaju",2025-06-22,0.278676718473434
28,2800407,"Arauá",2025-06-22,0.0583333745598793
28,2800506,"Areia Branca",2025-06-22,0.317387253046036
28,2800605,"Barra dos Coqueiros",2025-06-22,1.00970757007599
28,2800670,"Boquim",2025-06-22,0.0812878385186195
28,2800704,"Brejo Grande",2025-06-22,2.44996309280396
28,2801009,"Campo do Brito",2025-06-22,0.264122903347015
28,2801108,"Canhoba",2025-06-22,2.88499808311462
28,2801207,"Canindé de São Francisco",2025-06-22,0.167128250002861
28,2801306,"Capela",2025-06-22,2.6298668384552
28,2801405,"Carira",2025-06-22,0.154352620244026
28,2801504,"Carmópolis",2025-06-22,2.24479389190674
28,2801603,"Cedro de São João",2025-06-22,3.00753784179688
28,2801702,"Cristinápolis",2025-06-22,0.0128123955801129
28,2801900,"Cumbe",2025-06-22,1.25668561458588
28,2802007,"Divina Pastora",2025-06-22,1.08175003528595
28,2802106,"Estância",2025-06-22,0.0751192271709442
28,2802205,"Feira Nova",2025-06-22,0.902140557765961
28,2802304,"Frei Paulo",2025-06-22,0.175306484103203
28,2802403,"Gararu",2025-06-22,1.76586425304413
28,2802502,"General Maynard",2025-06-22,2.06868457794189
28,2802601,"Graccho Cardoso",2025-06-22,1.3137549161911
28,2802700,"Ilha das Flores",2025-06-22,3.17030882835388
28,2802809,"Indiaroba",2025-06-22,0.0285713821649551
28,2802908,"Itabaiana",2025-06-22,0.265420615673065
28,2803005,"Itabaianinha",2025-06-22,0.034843135625124
28,2803104,"Itabi",2025-06-22,2.24998354911804
28,2803203,"Itaporanga d'Ajuda",2025-06-22,0.139010637998581
28,2803302,"Japaratuba",2025-06-22,3.36056709289551
28,2803401,"Japoatã",2025-06-22,3.70535349845886
28,2803500,"Lagarto",2025-06-22,0.138635620474815
28,2803609,"Laranjeiras",2025-06-22,0.593559086322784
28,2803708,"Macambira",2025-06-22,0.218360871076584
28,2803807,"Malhada dos Bois",2025-06-22,2.95853161811829
28,2803906,"Malhador",2025-06-22,0.542516708374023
28,2804003,"Maruim",2025-06-22,1.10616707801819
28,2804102,"Moita Bonita",2025-06-22,0.493017166852951
28,2804201,"Monte Alegre de Sergipe",2025-06-22,0.443889826536179
28,2804300,"Muribeca",2025-06-22,3.07713317871094
28,2804409,"Neópolis",2025-06-22,3.80562448501587
28,2804458,"Nossa Senhora Aparecida",2025-06-22,0.343240827322006
28,2804508,"Nossa Senhora da Glória",2025-06-22,0.474384784698486
28,2804607,"Nossa Senhora das Dores",2025-06-22,0.97610729932785
28,2804706,"Nossa Senhora de Lourdes",2025-06-22,2.86898350715637
28,2804805,"Nossa Senhora do Socorro",2025-06-22,0.466100633144379
28,2804904,"Pacatuba",2025-06-22,3.45202565193176
28,2805000,"Pedra Mole",2025-06-22,0.179747819900513
28,2805109,"Pedrinhas",2025-06-22,0.0640600696206093
28,2805208,"Pinhão",2025-06-22,0.161251753568649
28,2805307,"Pirambu",2025-06-22,2.91895437240601
28,2805406,"Poço Redondo",2025-06-22,0.243649169802666
28,2805505,"Poço Verde",2025-06-22,0.130096554756165
28,2805604,"Porto da Folha",2025-06-22,0.895325839519501
28,2805703,"Propriá",2025-06-22,3.38142371177673
28,2805802,"Riachão do Dantas",2025-06-22,0.0707481279969215
28,2805901,"Riachuelo",2025-06-22,0.684959828853607
28,2806008,"Ribeirópolis",2025-06-22,0.348986685276031
28,2806107,"Rosário do Catete",2025-06-22,1.60574531555176
28,2806206,"Salgado",2025-06-22,0.1015979424119
28,2806305,"Santa Luzia do Itanhy",2025-06-22,0.0475962497293949
28,2806404,"Santana do São Francisco",2025-06-22,4.12778949737549
28,2806503,"Santa Rosa de Lima",2025-06-22,0.740962445735931
28,2806602,"Santo Amaro das Brotas",2025-06-22,1.3998658657074
28,2806701,"São Cristóvão",2025-06-22,0.20949798822403
28,2806800,"São Domingos",2025-06-22,0.242328107357025
28,2806909,"São Francisco",2025-06-22,3.0359194278717
28,2807006,"São Miguel do Aleixo",2025-06-22,0.642671585083008
28,2807105,"Simão Dias",2025-06-22,0.162381500005722
28,2807204,"Siriri",2025-06-22,1.49341142177582
28,2807303,"Telha",2025-06-22,3.2871241569519
28,2807402,"Tobias Barreto",2025-06-22,0.0771444439888
28,2807501,"Tomar do Geru",2025-06-22,0.0355197116732597
28,2807600,"Umbaúba",2025-06-22,0.021455779671669
29,2900108,"Abaíra",2025-06-22,1.523885846138
29,2900207,"Abaré",2025-06-22,0.0073465146124363
29,2900306,"Acajutiba",2025-06-22,0.0159482955932617
29,2900355,"Adustina",2025-06-22,0.196569129824638
29,2900405,"Água Fria",2025-06-22,0.0034425116609782
29,2900504,"Érico Cardoso",2025-06-22,0.166105464100838
29,2900603,"Aiquara",2025-06-22,0.124539434909821
29,2900702,"Alagoinhas",2025-06-22,0.00547435181215405
29,2900801,"Alcobaça",2025-06-22,0.493247330188751
29,2900900,"Almadina",2025-06-22,0.0822672992944717
29,2901007,"Amargosa",2025-06-22,0.101824812591076
29,2901106,"Amélia Rodrigues",2025-06-22,0.0343132540583611
29,2901155,"América Dourada",2025-06-22,0.626980185508728
29,2901205,"Anagé",2025-06-22,0.0462436154484749
29,2901304,"Andaraí",2025-06-22,0.18900728225708
29,2901353,"Andorinha",2025-06-22,0.00508507713675499
29,2901403,"Angical",2025-06-22,0.000127774808788672
29,2901502,"Anguera",2025-06-22,0.0377273634076118
29,2901601,"Antas",2025-06-22,0.394655853509903
29,2901700,"Antônio Cardoso",2025-06-22,0.0332454741001129
29,2901809,"Antônio Gonçalves",2025-06-22,0.00418695481494069
29,2901908,"Aporá",2025-06-22,0.0138821015134454
29,2901957,"Apuarema",2025-06-22,0.145903915166855
29,2902005,"Aracatu",2025-06-22,0.00539293838664889
29,2902054,"Araçás",2025-06-22,0.0130984392017126
29,2902104,"Araci",2025-06-22,0.0328793115913868
29,2902203,"Aramari",2025-06-22,0.00143780291546136
29,2902252,"Arataca",2025-06-22,0.482025116682053
29,2902302,"Aratuípe",2025-06-22,0.818663775920868
29,2902401,"Aurelino Leal",2025-06-22,0.577206313610077
29,2902500,"Baianópolis",2025-06-22,0
29,2902609,"Baixa Grande",2025-06-22,0.232062950730324
29,2902658,"Banzaê",2025-06-22,0.0841287896037102
29,2902708,"Barra",2025-06-22,0.00626395922154188
29,2902807,"Barra da Estiva",2025-06-22,0.0789804235100746
29,2902906,"Barra do Choça",2025-06-22,0.377905756235123
29,2903003,"Barra do Mendes",2025-06-22,0.204332157969475
29,2903102,"Barra do Rocha",2025-06-22,0.396169513463974
29,2903201,"Barreiras",2025-06-22,0.00119939888827503
29,2903235,"Barro Alto",2025-06-22,0.271273076534271
29,2903276,"Barrocas",2025-06-22,0.0525857098400593
29,2903300,"Barro Preto",2025-06-22,0.332951486110687
29,2903409,"Belmonte",2025-06-22,0.921462833881378
29,2903508,"Belo Campo",2025-06-22,0.137669816613197
29,2903607,"Biritinga",2025-06-22,0.0135846771299839
29,2903706,"Boa Nova",2025-06-22,0.0209110751748085
29,2903805,"Boa Vista do Tupim",2025-06-22,0.159240290522575
29,2903904,"Bom Jesus da Lapa",2025-06-22,0
29,2903953,"Bom Jesus da Serra",2025-06-22,0.0267545972019434
29,2904001,"Boninal",2025-06-22,0.122849099338055
29,2904050,"Bonito",2025-06-22,1.26142525672913
29,2904100,"Boquira",2025-06-22,0.00532678794115782
29,2904209,"Botuporã",2025-06-22,0.00512715196236968
29,2904308,"Brejões",2025-06-22,0.0560492537915707
29,2904407,"Brejolândia",2025-06-22,0
29,2904506,"Brotas de Macaúbas",2025-06-22,0.064907431602478
29,2904605,"Brumado",2025-06-22,0.00119380210526288
29,2904704,"Buerarema",2025-06-22,0.4689661860466
29,2904753,"Buritirama",2025-06-22,0.0125272460281849
29,2904803,"Caatiba",2025-06-22,0.0565696395933628
29,2904852,"Cabaceiras do Paraguaçu",2025-06-22,0.0360513404011726
29,2904902,"Cachoeira",2025-06-22,0.0955532342195511
29,2905008,"Caculé",2025-06-22,0.000133999361423776
29,2905107,"Caém",2025-06-22,0.0770443305373192
29,2905156,"Caetanos",2025-06-22,0.01104368083179
29,2905206,"Caetité",2025-06-22,0.0181936956942081
29,2905305,"Cafarnaum",2025-06-22,0.672961711883545
29,2905404,"Cairu",2025-06-22,1.7939738035202
29,2905503,"Caldeirão Grande",2025-06-22,0.0412150695919991
29,2905602,"Camacan",2025-06-22,0.393660813570023
29,2905701,"Camaçari",2025-06-22,0.208756908774376
29,2905800,"Camamu",2025-06-22,1.6248539686203
29,2905909,"Campo Alegre de Lourdes",2025-06-22,0.00302635249681771
29,2906006,"Campo Formoso",2025-06-22,0.000882075750268996
29,2906105,"Canápolis",2025-06-22,0
29,2906204,"Canarana",2025-06-22,0.463339388370514
29,2906303,"Canavieiras",2025-06-22,0.968219816684723
29,2906402,"Candeal",2025-06-22,0.0505807548761368
29,2906501,"Candeias",2025-06-22,0.467013567686081
29,2906600,"Candiba",2025-06-22,0
29,2906709,"Cândido Sales",2025-06-22,0.0959669202566147
29,2906808,"Cansanção",2025-06-22,0.00231615058146417
29,2906824,"Canudos",2025-06-22,0.0454830341041088
29,2906857,"Capela do Alto Alegre",2025-06-22,0.14217409491539
29,2906873,"Capim Grosso",2025-06-22,0.0487634278833866
29,2906899,"Caraíbas",2025-06-22,0.00308989477343857
29,2906907,"Caravelas",2025-06-22,-2.97718143463135
29,2907004,"Cardeal da Silva",2025-06-22,0.00857012998312712
29,2907103,"Carinhanha",2025-06-22,0
29,2907202,"Casa Nova",2025-06-22,7.11612228769809e-05
29,2907301,"Castro Alves",2025-06-22,0.0469611026346684
29,2907400,"Catolândia",2025-06-22,0
29,2907509,"Catu",2025-06-22,0.0262785069644451
29,2907558,"Caturama",2025-06-22,0.00132130447309464
29,2907608,"Central",2025-06-22,0.000977075775153935
29,2907707,"Chorrochó",2025-06-22,0.0088267344981432
29,2907806,"Cícero Dantas",2025-06-22,0.220647946000099
29,2907905,"Cipó",2025-06-22,0.125561341643333
29,2908002,"Coaraci",2025-06-22,0.133079379796982
29,2908101,"Cocos",2025-06-22,0
29,2908200,"Conceição da Feira",2025-06-22,0.0273028872907162
29,2908309,"Conceição do Almeida",2025-06-22,0.0977627485990524
29,2908408,"Conceição do Coité",2025-06-22,0.0798214823007584
